Number of Clusters,Point Index,PCA1,PCA2,PCA3,Cluster
2,406,-0.9156817668649363,0.0534612591553433,-0.33182044865045873,1
2,407,-0.47354456721919175,0.7960040506236926,-0.3682515301381113,0
2,408,-0.41141800837677994,0.5506615988871427,0.535097640912024,0
2,409,0.5297126836487094,0.061864029438145514,-0.512239904253579,0
2,410,0.325107894797764,0.1590884444526381,-0.5626901523832957,0
2,411,0.7190688804196639,0.5754466248192087,0.4399588647499875,0
2,412,-0.08242319419579981,-0.5602276720387536,0.6683582305201013,1
2,413,0.9199847710383611,0.4229023253911101,-0.43649934456002903,0
2,414,-0.018388290985814,-0.6121973500345628,-0.46024197425335367,1
2,415,0.03670913384097066,-0.6684734103751802,-0.41003170109120757,1
2,416,-0.11879046457960225,-0.5278036050660213,0.6321879909507351,1
2,417,0.07248641838105532,-0.6350508152620777,-0.4878301118125967,1
2,418,-0.08776763880990728,-0.5503941000856389,0.4420704500050507,1
2,419,0.9255483748349231,0.36020660253324704,-0.31469840900849294,0
2,420,-0.5208771429507543,-0.16383521236263276,-0.5603895086865337,1
2,421,-0.1283920260605216,-0.4530454077644581,-0.2861300530837083,1
2,422,-0.2467451208367519,-0.37229668664430465,-0.2718156491456135,1
2,423,-0.6177106056550153,-0.17463968387354206,0.5026994378332589,1
2,424,-0.47295899306995376,-0.23560360216238835,-0.30488008425559765,1
2,425,-0.5184972942169501,-0.1919653656671631,-0.37720813556874033,1
2,426,-0.39234483307570717,-0.28618004122329815,-0.4007472272461843,1
2,427,-0.22762327354386816,-0.36861001125412224,-0.5092231710697566,1
2,428,-0.41160779135759046,-0.28519466521097764,0.5295703859398114,1
2,429,-0.24399022476747126,-0.48011793328255814,-0.1355746710354033,1
2,430,-0.08087491286029391,-0.599907586221901,-0.036873737980185256,1
2,431,-0.4680462537755438,-0.32920835612923977,0.6812247544363276,1
2,432,-0.2041501769206844,-0.5386950026679811,-0.1539593151936547,1
2,433,0.4780964864509933,0.1426419667034436,-0.2558909002251666,0
2,434,0.4467121051106377,0.7933841453765488,0.7693882586384,0
2,435,0.16555598326298662,0.4055254966036148,-0.5130500353188217,0
2,436,0.27145372525319594,0.8959448837531356,-0.22887420350614,0
2,437,0.4549485539631704,0.8160801954557292,0.6198503466253396,0
2,438,0.40760300417975937,0.22185309203300635,0.7379550689000166,0
2,439,0.25058066908059223,0.34784233892040684,-0.38327400360427566,0
2,440,0.9587576327466191,0.37684892588601776,-0.4264168433160146,0
2,441,0.018000943055367577,-0.6742354601495953,-0.5092864475588191,1
2,442,0.5803940011233999,0.5765856658386432,0.6460099701454948,0
2,443,0.06985329543915278,-0.6826242960730688,-0.3405247928127594,1
2,444,0.17202641460368126,-0.7804150322205692,-0.28026766176995055,1
2,445,0.6427826619666159,0.550768620669676,0.6247398230871215,0
2,446,-0.2551955510378698,-0.4295536598763979,0.3900320355380792,1
2,447,0.0470477909415932,-0.5965140748801314,-0.5075967805522761,1
2,448,0.9380521069796143,0.38108185476572604,-0.43191389770277006,0
2,449,0.9831852133856671,0.3546237174617685,-0.41827246531169915,0
2,450,0.1040252249743948,-0.7076795487620697,-0.5163093168100796,1
2,451,-0.10198815668863655,-0.5696210472568454,0.5736765019525764,1
2,452,0.9280107405624636,0.4320320892091228,-0.47279935716206767,0
2,453,0.22289229089583187,-0.7669621686968446,-0.43684780281146857,1
2,454,0.27262433120470936,0.246772273732342,-0.43071276769749495,0
2,455,-0.35384811950024087,0.7638323912220126,0.32127893072093106,0
2,456,0.2740941757936468,0.35571255898865667,-0.5268855470350792,0
2,457,-0.3227217023334508,0.6021509725147085,-0.3178854012350777,0
2,458,-0.22502299697765302,1.1443940833147717,0.4210930022016887,0
2,459,-0.4710237355690663,0.7106242078899779,-0.5393312907437467,0
2,460,-0.4992351784487066,0.7386031431061607,-0.4705205906971754,0
2,461,-0.30280441357889726,1.2510278619444453,-0.5448939272349717,0
2,462,-0.23492554786913042,1.2398636778109042,-0.5598852216834678,0
2,463,-0.29126790382318063,1.2337705580958211,0.5434786118969126,0
2,464,-0.038519320839149065,0.9974642649146394,0.42920980038963635,0
2,465,-0.038519320839149065,0.9974642649146394,0.42920980038963635,0
2,466,-0.1623224554132562,0.3806661394300981,-0.33388931025941293,0
2,467,-0.1623224554132562,0.3806661394300981,-0.33388931025941293,0
2,468,-0.06132283015286362,1.021761617145298,0.3858858539577283,0
2,469,-0.06132283015286362,1.021761617145298,0.3858858539577283,0
2,470,-0.4855448943459701,0.610997874664834,0.36092280418094,0
2,471,-0.4855448943459701,0.610997874664834,0.36092280418094,0
2,472,-0.14136142615252886,1.050789243307108,-0.5681143265451171,0
2,473,-0.14136142615252886,1.050789243307108,-0.5681143265451171,0
2,474,-0.08037003338067074,1.0084192499416982,-0.5312055584322349,0
2,475,-0.08037003338067074,1.0084192499416982,-0.5312055584322349,0
2,476,-0.0402144940850558,1.0146123477319633,-0.5314062270223902,0
2,477,-0.0402144940850558,1.0146123477319633,-0.5314062270223902,0
2,478,-0.07328233487215254,1.0203448517721905,-0.5206054895986882,0
2,479,-0.07328233487215254,1.0203448517721905,-0.5206054895986882,0
2,480,-0.15156039836934618,0.3726379245618012,0.6951987418514087,0
2,481,-0.15156039836934618,0.3726379245618012,0.6951987418514087,0
2,482,0.366317923259521,-1.0062105639191645,0.9869256616645573,1
2,483,0.366317923259521,-1.0062105639191645,0.9869256616645573,1
2,484,0.366317923259521,-1.0062105639191645,0.9869256616645573,1
2,485,0.366317923259521,-1.0062105639191645,0.9869256616645573,1
2,486,0.572018902006905,-1.2117965774762072,-0.1299585455826172,1
2,487,0.572018902006905,-1.2117965774762072,-0.1299585455826172,1
2,488,0.572018902006905,-1.2117965774762072,-0.1299585455826172,1
2,489,0.572018902006905,-1.2117965774762072,-0.1299585455826172,1
2,490,0.6123973687135498,-1.2185801675641277,0.041424222358736246,1
2,491,0.6123973687135498,-1.2185801675641277,0.041424222358736246,1
2,492,0.6123973687135498,-1.2185801675641277,0.041424222358736246,1
2,493,0.6123973687135498,-1.2185801675641277,0.041424222358736246,1
2,494,0.366317923259521,-1.0062105639191645,0.9869256616645573,1
2,495,0.366317923259521,-1.0062105639191645,0.9869256616645573,1
2,496,0.366317923259521,-1.0062105639191645,0.9869256616645573,1
2,497,0.366317923259521,-1.0062105639191645,0.9869256616645573,1
2,498,0.6319653320566324,-1.21690026604171,-0.07295701348526329,1
2,499,0.6319653320566324,-1.21690026604171,-0.07295701348526329,1
2,500,0.6319653320566324,-1.21690026604171,-0.07295701348526329,1
2,501,0.6319653320566324,-1.21690026604171,-0.07295701348526329,1
2,502,0.5666595481169229,-1.1803781935532043,0.0013235980481973786,1
2,503,0.5666595481169229,-1.1803781935532043,0.0013235980481973786,1
2,504,0.5666595481169229,-1.1803781935532043,0.0013235980481973786,1
2,505,0.5666595481169229,-1.1803781935532043,0.0013235980481973786,1
2,506,0.5001314555113691,-1.1549004133791123,-0.08861125505080714,1
2,507,0.5001314555113691,-1.1549004133791123,-0.08861125505080714,1
2,508,0.5001314555113691,-1.1549004133791123,-0.08861125505080714,1
2,509,0.5001314555113691,-1.1549004133791123,-0.08861125505080714,1
2,510,0.474965071303627,-1.152784106222133,0.05066409479178069,1
2,511,0.474965071303627,-1.152784106222133,0.05066409479178069,1
2,512,0.474965071303627,-1.152784106222133,0.05066409479178069,1
2,513,0.474965071303627,-1.152784106222133,0.05066409479178069,1
2,514,0.572018902006905,-1.2117965774762072,-0.1299585455826172,1
2,515,0.572018902006905,-1.2117965774762072,-0.1299585455826172,1
2,516,0.572018902006905,-1.2117965774762072,-0.1299585455826172,1
2,517,0.572018902006905,-1.2117965774762072,-0.1299585455826172,1
2,518,0.563938373183389,-1.1806862470249646,0.11091046022373863,1
2,519,0.563938373183389,-1.1806862470249646,0.11091046022373863,1
2,520,0.563938373183389,-1.1806862470249646,0.11091046022373863,1
2,521,0.563938373183389,-1.1806862470249646,0.11091046022373863,1
2,522,0.6123973687135498,-1.2185801675641277,0.041424222358736246,1
2,523,0.6123973687135498,-1.2185801675641277,0.041424222358736246,1
2,524,0.6123973687135498,-1.2185801675641277,0.041424222358736246,1
2,525,0.6123973687135498,-1.2185801675641277,0.041424222358736246,1
2,526,-0.059175280667798986,0.4316541961132581,0.43919777055287684,0
2,527,-0.46464309432753126,-0.2472147403168456,-0.49501094660972894,1
2,528,0.3151262356929174,-0.8606200318403627,0.11679932164563772,1
2,529,0.3151262356929174,-0.8606200318403627,0.11679932164563772,1
2,530,0.3996502590093825,-0.9312421897830262,0.1127219986573374,1
2,531,0.3996502590093825,-0.9312421897830262,0.1127219986573374,1
2,532,-1.1256764229713945,0.15250170035955135,0.5521052379185909,1
2,533,-0.29204741407012197,1.2311618918076463,0.588720683206573,0
2,534,-0.4885972956197647,0.7565601729484133,-0.3668651258293562,0
2,535,0.5049175030768399,0.06423887907566313,-0.5555737078537815,0
2,536,-1.0081557929429295,0.10161784694842407,-0.3392462322549977,1
2,537,-1.0081557929429295,0.10161784694842407,-0.3392462322549977,1
2,538,-1.0081557929429295,0.10161784694842407,-0.3392462322549977,1
2,539,-1.1855691638825885,0.20013430605285254,0.4103140351984676,1
2,540,-1.1855691638825885,0.20013430605285254,0.4103140351984676,1
2,541,-1.1855691638825885,0.20013430605285254,0.4103140351984676,1
2,542,-1.0193720115251046,0.112925426783267,0.6277234722768128,1
2,543,-1.0193720115251046,0.112925426783267,0.6277234722768128,1
2,544,-1.0193720115251046,0.112925426783267,0.6277234722768128,1
2,545,-0.2675327183666967,1.244961272657688,-0.5363405998678152,0
2,546,-0.04995465573682818,-0.4501410711113056,0.78434326552418,1
2,547,-0.026739539673931764,-0.6173649599726282,0.9153225115091853,1
2,548,-0.022345524466372543,-0.5381009092063896,-0.14892459588522103,1
2,549,0.05813178507211553,-0.5270307542196365,-0.3107785925096063,1
2,550,-0.13641408923931123,-0.3919580770189409,-0.1810303767726727,1
2,551,-0.041034514489146204,-0.5049918868143952,0.8319641721879925,1
2,552,-0.7164077276376359,0.8186366914644619,0.5139722828906151,0
2,553,-0.9963139043410735,0.0667360269759672,-0.4275081348560773,1
2,554,-0.5594726630869681,0.7898899946409779,-0.41074997858190004,0
2,555,0.10844693403126816,-0.760872495025829,0.5214412978291344,1
2,556,0.1777146082313866,-0.8626935697828428,0.7539738002092407,1
2,557,-0.24491399228308733,-0.49674297905707454,0.6364008696302319,1
2,558,-0.15321330209545983,-0.5421136015970738,0.674297974624408,1
2,559,-1.176753149089526,0.17431812912846445,0.5176528710367259,1
2,560,-0.11379780053732726,-0.5371780543554353,-0.262475384529099,1
2,561,0.2539336103748599,-0.7888200806440365,-0.12679407434671916,1
2,562,-0.3814302512576903,-0.3579123127987518,0.7463168818052531,1
2,563,0.04986524188558018,-0.6439343459545773,0.9349116788776667,1
2,564,-0.10438695078595368,-0.5909829503703194,0.8280575757094697,1
2,565,-0.06609182055143366,-0.6244655371384886,0.9301835943855511,1
2,566,-0.04508924816173925,-0.5881948477106476,0.8389784598647377,1
2,567,0.3349042824618081,-0.830515086456609,-0.08741460617027526,1
2,568,0.03027641575857372,-0.659396715231625,0.9321582128688692,1
2,569,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,570,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,571,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,572,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,573,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,574,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,575,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,576,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,577,-0.9581386586171844,-0.0068295446870971395,-0.5275362778767334,1
2,578,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,579,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,580,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,581,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,582,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,583,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,584,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,585,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,586,-1.1329896074348318,0.1376609714179872,-0.5480483102361557,1
2,587,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,588,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,589,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,590,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,591,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,592,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,593,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,594,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,595,-1.0997605219171938,0.11168229560556699,-0.5229136305442099,1
2,596,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,597,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,598,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,599,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,600,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,601,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,602,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,603,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,604,-0.9250944539953038,-0.04601728687497534,-0.5269686792351698,1
2,605,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,606,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,607,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,608,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,609,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,610,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,611,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,612,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,613,-0.9875255064682291,-0.006578544245367541,0.5813961464783804,1
2,614,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,615,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,616,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,617,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,618,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,619,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,620,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,621,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,622,-1.0337650155329332,0.017590037614684233,-0.4390661879339393,1
2,623,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,624,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,625,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,626,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,627,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,628,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,629,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,630,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,631,-1.1825034463025736,0.20906477170449195,0.513914411804519,1
2,632,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,633,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,634,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,635,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,636,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,637,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,638,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,639,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,640,-1.1385411808701882,0.12106440898907993,0.6033717799057806,1
2,641,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,642,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,643,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,644,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,645,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,646,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,647,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,648,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,649,-1.2077333076271932,0.14684138904980687,0.4286525728446378,1
2,650,-0.590569598831865,-0.15578668129992868,0.6278842234104702,1
2,651,-0.7889512725559192,-0.0061075991731034986,0.6777441657324605,1
2,652,-0.9673287023760837,0.05222180384676258,0.6657210474137862,1
2,653,-0.9673287023760837,0.05222180384676258,0.6657210474137862,1
2,654,-0.9394734498139812,0.013485770968023624,-0.5177680212511845,1
2,655,-0.9394734498139812,0.013485770968023624,-0.5177680212511845,1
2,656,-0.5402243802492159,-0.19573658417975437,0.6473953259573384,1
2,657,-0.771031518938281,-0.07587560721426562,0.4929802035329036,1
2,658,-0.36157618889265175,-0.2630008206718305,0.6716205631923235,1
2,659,-1.1670695038917835,0.20729824803912061,0.5675697435445541,1
2,660,0.02442455939496127,-0.6594138121109492,0.7383668198324304,1
2,661,-0.14009884163371647,-0.5055742984156228,-0.07210539104972881,1
2,662,0.02399066584154111,-0.6723816863646648,0.9322548513960066,1
2,663,0.2891687259328312,-0.817378989954842,-0.09559519697341494,1
2,664,0.2749498233413868,-0.828383941238362,0.12469381933069802,1
2,665,0.10607089756727196,-0.7298857725718209,-0.029886220110441532,1
2,666,0.06408826659319981,-0.6859210859506295,-0.028037672315111024,1
2,667,0.2108567549925598,-0.8019467021634439,0.06998249772818245,1
2,668,0.2769426148132365,-0.8198053743039087,-0.11249194836079769,1
